er,ks2,ks3,ks4,ks_fp,of,qmax,tm,caserne_pompiers,centre_sully,domaine_epinoy,gare_sully,parc_chateau
0.758313129932387,30.5640915595926,27.2836625187565,28.3384445620282,13.410795162227,0.0651170546057634,19017.1069814046,470519.01263319,0.37192684098896006,0.000989815941749018,9.42928458637285,0.00103157416762682,0.0009874836698049471
0.16089814418857,31.2298463427369,27.7500881312555,21.8999296809686,5.97892626565415,0.162545309619885,6069.58361860504,723735.50266217,0.0010320778815027301,0.000989815941749018,8.685048436121251,0.0010162043536067699,0.0009874836698049471
0.846097787505249,20.8080747291073,32.1516855469719,25.073307637088,5.99007468847791,-0.0881608775763773,5405.66734539159,330513.770086554,0.00102548124115883,0.000989815941749018,7.875808367055059,0.0010128878268758801,0.0009874836698049471
0.903855773666408,33.2103817834007,36.6288977238629,34.5761956767319,16.3172461637121,0.00491732088513672,7691.80476489896,258751.999228732,0.00106032465101074,0.000989815941749018,7.9532565105585,0.00103023000158455,0.0009874836698049471
0.915430932997493,25.6991578390263,44.67061911989,31.2247356951749,10.7355340056715,-0.00784009565617891,15808.801567269,499518.292185514,0.20946274976346202,0.000989815941749018,9.219727619067289,0.00102477362344436,0.0009874836698049471
0.709331589518813,35.8984005417535,43.4153877011361,36.4337051930139,13.1543128816108,-0.18829598094793,18738.2578045786,413582.589279655,0.295975923135042,0.000989815941749018,9.3323704015242,0.0010287135833589901,0.0009874836698049471
0.400257473426871,33.1995371101564,36.2707760118879,27.3984830275364,17.3760620944446,-0.110453661508951,7601.58873091871,713284.150245298,0.001120628000053,0.000989815941749018,8.4345130498491,0.00106072953373113,0.0009874836698049471
0.673495144790038,36.9097243772168,38.6863333560526,18.1265537114628,5.3978265634214,-0.0448882774489932,13732.6849886859,797793.833594169,0.529063536781372,0.000989815941749018,9.838112778683051,0.00101544290169986,0.0009874836698049471
0.854323183300672,37.0529676465597,42.5209788883477,33.3433232849697,19.9259093621292,-0.0869782055668533,10412.1108224881,542403.200038726,0.0011220174379714802,0.000989815941749018,8.542893131033889,0.00106143599929712,0.0009874836698049471
0.583121520631481,26.5466343070054,36.6556667572213,25.1435844026692,11.1754944762518,-0.132147050425503,9062.14914398035,271432.779120062,0.0102285686145522,0.000989815941749018,8.89776569255025,0.00101938655272909,0.0009874836698049471
0.299362420336576,18.643866111408,29.4495517065749,25.9316521619353,11.1512136187917,-0.185320233737864,3232.55380524229,214710.486973082,0.0010352603572457901,0.000989815941749018,6.08399359639382,0.0010177930650513,0.0009874836698049471
0.784134950982872,31.7891583926557,34.5534959371388,21.3305596093228,9.2825348137354,0.0152964545726776,19756.2957476345,393584.723769095,0.507419292245486,0.000989815941749018,9.7287076250832,0.00101883991446806,0.0009874836698049471
0.325964136680122,32.0397391794063,33.9916984634334,29.7135010908544,14.8398171299335,0.00691967751169578,17011.3210851997,666149.629255063,0.31796907643677896,0.000989815941749018,9.331215450420151,0.0010454402946119198,0.0009874836698049471
0.578773207200225,30.3460347681027,42.7628239932144,24.6629020856647,17.8355444093235,-0.0949109389257617,23417.9231635705,344101.043229032,0.505982951410067,0.000989815941749018,9.60381473790898,0.00103897194457039,0.0009874836698049471
0.650095372756245,20.4823950691754,38.3602258227812,19.0080270206323,17.5786438544479,0.0748123083241284,7497.9654157171,123358.333933597,0.00104690072408965,0.000989815941749018,8.7726138118881,0.00102357468403433,0.0009874836698049471
0.309898338760249,27.1116190855019,41.77623603018,24.0794094101992,8.44222576631233,0.0626648638161831,16855.3365208572,425040.918875065,0.391159791224984,0.000989815941749018,9.52587331333762,0.00101782237923707,0.0009874836698049471
0.0749652155335061,20.3105863633286,46.5768947172817,19.2572257331107,13.7759315984207,0.0953424726043828,21033.0810017549,635342.66652877,0.518769747327585,0.000989815941749018,9.60713940804428,0.00104005170839438,0.0009874836698049471
0.078560046046041,31.8822318269918,37.6245790740615,37.7795385655109,6.30600829736097,-0.0774872690270655,9511.5141830449,420703.505114881,0.00102791447486107,0.000989815941749018,8.46643077396927,0.0010141131779986801,0.0009874836698049471
0.20358428705018,37.5602207317762,31.9638130744966,22.5648254823172,18.1372560723673,0.0225997533501126,15584.4854294858,808343.284030189,0.35631658660919396,0.000989815941749018,9.439093036408801,0.00107044267374325,0.0009874836698049471
0.936509384047938,20.0249377980083,33.9064733894216,24.7867836102517,15.1253930702154,-0.135060883021634,18909.3221338312,302176.040933454,0.34458633964259106,0.000989815941749018,9.36625001906293,0.00102922948408765,0.0009874836698049471
0.0801734745260328,36.7948239759728,27.3567807392869,22.7538264338579,15.7385195650684,0.157647709489707,7013.03424892528,600845.479873362,0.00109368688376316,0.000989815941749018,8.72461513522213,0.0010468511012299698,0.0009874836698049471
0.235502029483439,30.4649104968272,33.3242318123672,18.9374441703269,13.387419761027,0.175486874506809,5011.88800830953,382912.432861588,0.00105713886119594,0.000989815941749018,8.24853090952376,0.00102866409422503,0.0009874836698049471
0.564294744930696,20.5627489620494,46.8912920247298,33.9849924819032,17.4538173927087,0.161299728242494,8535.93091305811,153151.986480942,0.00105147634670685,0.000989815941749018,7.8198480384588,0.00102584382287062,0.0009874836698049471
0.620329856605036,30.9336610150384,44.3455520226387,20.102727893414,18.3929685419146,0.182262359283585,20000.3888989952,509011.235947193,0.513141204316538,0.000989815941749018,9.648756283244712,0.00105319567775611,0.0009874836698049471
0.630423532842659,19.0645081691584,35.8125203577243,26.0014993494842,15.2586553570966,-0.190014159024321,24224.0448910682,353874.81506827,0.40962679647556605,0.000989815941749018,9.42678065908224,0.0010323178408212302,0.0009874836698049471
0.742100239887834,25.8739104441879,44.5621331653371,32.1391011782736,7.8877204598079,-0.155833235002495,23221.7449588566,842696.470423995,0.476871441863195,0.000989815941749018,9.613598435396481,0.0010226857397353801,0.00197336488480978
0.118099359760294,21.129071474825,32.3375238730339,33.0637609599344,16.6351318616781,0.0177756799185649,18463.0950105153,322188.179450845,0.337858358290681,0.000989815941749018,9.13372399497763,0.0010342594106821801,0.0009874836698049471
0.279936429650057,19.9862451462867,31.4037229895173,20.8349098450178,12.1338864841661,0.140021027917229,6037.74629028607,476077.252644753,0.00105637316331849,0.000989815941749018,8.46854161605186,0.00102828880291528,0.0009874836698049471
0.580589901322965,32.3257344199857,36.4830760848476,22.1725976771722,11.5819362970407,-0.0500565554380417,24889.7355911788,323155.230777808,0.573206407660438,0.000989815941749018,9.785289008467641,0.00102176839629988,0.0009874836698049471
0.294100544517161,35.7441355166445,30.5712970589334,19.8175723018171,9.838256630135,0.0281372322963551,11642.5917964168,418072.483294974,0.27621163750234196,0.000989815941749018,9.451368782701381,0.0010207824730577,0.0009874836698049471
0.146366194923641,35.917223878731,44.0784827833064,19.5418660483416,11.3492072025349,0.0513800081688911,19630.47375688,287884.741581347,0.578862859829204,0.000989815941749018,9.80496655942728,0.00102022618968984,0.0009874836698049471
0.888089908897644,24.1495532846777,33.5894877629494,27.7556643020082,13.3426479793305,0.111843962858617,18932.3714146307,459428.976378883,0.326253751697086,0.000989815941749018,9.360417435735721,0.00103135938172143,0.0009874836698049471
0.269647868068889,19.242003500592,40.1845262792101,32.8361762007838,6.06451119134435,0.13517438862985,19171.1398532712,762150.207844312,0.36593313262910904,0.000989815941749018,9.35922760908794,0.00101670799996683,0.0009874836698049471
0.658105311292224,23.9720683081076,35.3678633969836,27.4325787366554,11.8952423849993,0.0770176828159019,22732.9413570152,519055.420596343,0.39662926818571204,0.000989815941749018,9.469626668406189,0.00102870902203061,0.0009874836698049471
0.260480419245549,19.0289876655629,41.2792935296427,18.1654138010088,17.3592999501107,-0.0229951689900831,8830.55784104206,839741.691346344,0.00570993454722413,0.000989815941749018,8.929890737815391,0.00106791465929284,0.0009874836698049471
0.615276964077959,18.1217362355394,30.206141726668,26.6947193847131,17.7562537609017,0.190487530087121,3013.46710098302,381130.454515906,0.0010822840839048301,0.000989815941749018,5.7758464300522006,0.0010411183603980302,0.0009874836698049471
0.14783718323824,19.1761324264016,44.6568115732633,27.7736016247934,19.9865547219198,-0.192647305556014,18271.0563155394,227051.778667854,0.338490417956763,0.000989815941749018,9.203563257944,0.0010369431683300901,0.0009874836698049471
0.536021238512127,32.0101955160359,39.8342210561363,35.5827542928141,9.63409451129148,0.0365322627970949,19521.9557847497,211017.139222831,0.307374917332026,0.000989815941749018,9.35023534243181,0.00101568078691649,0.0009874836698049471
0.613568927595858,25.1331438239664,40.9163219612231,25.0118159344234,11.2902095875633,-0.0342352832035162,11464.2408783799,595698.50867843,0.0535754637786404,0.000989815941749018,9.069992962018551,0.00102889846248821,0.0009874836698049471
0.841992591166636,33.0592526007025,39.9513455180405,33.0364230167214,14.7584748852265,-0.160631573794689,19153.2865272164,308921.661486015,0.33022452558641197,0.000989815941749018,9.371632478179981,0.00102831576992241,0.0009874836698049471
0.159504104191205,30.1506807509949,29.2797378356801,33.5160049411468,14.1104831006832,-0.178331617204007,9529.83378244285,263351.211804331,0.00105004420892109,0.000989815941749018,8.4177304276574,0.00102514535033295,0.0009874836698049471
0.187027069171891,23.195978387678,40.0955818045558,25.2913214316219,19.629905161754,0.197221499408223,20444.7404359085,268795.573043355,0.44242724419247703,0.000989815941749018,9.42553523741393,0.00103897251965823,0.0009874836698049471
0.243005536786746,20.8350855264394,43.3734352267161,29.6473168242723,19.9691527376068,-0.00573744273651391,23116.9499015021,803906.370875899,0.433475447548307,0.000989815941749018,9.362158809826608,0.00108170762256765,0.0009874836698049471
0.377541343952529,37.3269119846681,27.6277329269564,18.8604485352477,8.10426449795719,-0.0840698533686809,11372.0234536938,139328.509659114,0.330378323786846,0.000989815941749018,9.52410043764877,0.0010127284620458199,0.0009874836698049471
0.286233861157671,34.9543886965048,35.960827697264,24.7669258850766,16.5079210482934,-0.0163630618636496,21291.2485880288,209226.989260579,0.5027924777460789,0.000989815941749018,9.60452876740698,0.00102745171236276,0.0009874836698049471
0.87410507645621,19.1959180823341,37.6912568109622,21.8572406615503,9.96682773405337,0.0991263988213614,22634.9461780423,403325.114029529,0.462632873148187,0.000989815941749018,9.60196462268592,0.0010206666615623801,0.0009874836698049471
0.198479718270479,36.342162077548,39.3878230572492,34.1165485983808,19.512212554568,-0.0877571078950539,19008.8551908727,304581.567357872,0.365213978501174,0.000989815941749018,9.322006773591971,0.0010415259430916698,0.0009874836698049471
0.00509791573765688,32.2523819259973,32.2835062148143,28.9268848890858,17.3123632363859,-0.138192870932724,16241.6223247754,710863.850257621,0.365189775565493,0.000989815941749018,9.26430528332124,0.0010603904663241599,0.0009874836698049471
0.217253252809169,36.0474050915241,30.608854178288,34.8451676031901,10.2706202108529,0.118954877370782,23462.7986268089,357513.604397129,0.4655960606399389,0.000989815941749018,9.496144367820241,0.00102004515432437,0.0009874836698049471
0.768039012481226,35.1625210017432,45.6637521403236,21.9303067651764,15.1108804406098,0.00612385558830575,20293.1339600282,843411.715405362,0.509072712324164,0.000989815941749018,9.677047341224279,0.0010549652871773,0.0009874836698049471
0.18187778551993,31.3578422623966,43.9778039680887,32.108667601808,7.33234646086698,0.186286333805509,14355.8428561343,349617.713733421,0.305738791412848,0.000989815941749018,9.23581755279444,0.00101486148653325,0.0009874836698049471
0.0700963414057624,23.6332501000538,36.3964332647296,36.2044547882397,16.8656781465199,0.0716625451433472,19697.1827808246,684084.333639479,0.406380376724758,0.000989815941749018,9.16037308201056,0.00105601918494155,0.0009874836698049471
0.573136939886725,28.9062735010637,46.9870792555949,36.446986946715,10.4507732556737,-0.0740996648048051,19212.6565622906,424339.118234414,0.26438564183211105,0.000989815941749018,9.26896273461975,0.0010222099140376698,0.0009874836698049471
0.893568593098084,18.6057049037889,43.7292196128936,27.3529649843182,18.9361546277429,-0.159487103687227,7487.76476144418,165613.803623848,0.00106000551164797,0.000989815941749018,7.99352073164563,0.0010300592268469,0.0009874836698049471
0.895437417584239,32.1240906516463,45.0773942372622,27.4755414331984,8.80684149881592,0.100608418821916,11874.38302609,695084.631152773,0.177188095516675,0.000989815941749018,9.19323490376983,0.00102334526241286,0.0009874836698049471
0.421722639436368,21.2270530596888,44.9993714667158,35.9219180380972,17.1031771214539,0.158020154110063,18664.0276126689,453062.146057983,0.318476768828586,0.000989815941749018,9.06420099824234,0.0010433831351697401,0.0009874836698049471
0.516777001264039,26.8087664878229,37.4399078205181,27.9857789317379,5.53455343088484,0.119730973374192,14085.5830765278,447026.109783818,0.258700981327435,0.000989815941749018,9.335378260775759,0.00101315666637085,0.0009874836698049471
0.689292088313261,23.3660995860537,45.9413786742836,21.5365221581701,15.2193406632135,0.133672141848505,8156.39045801805,543429.417468969,0.0010822461769788901,0.000989815941749018,8.81164383977139,0.00104111684194825,0.0009874836698049471
0.405800531451125,31.7356046473747,34.6337296420895,31.2956353307934,16.8061771780066,-0.113906794131547,23364.7092496036,468715.886217063,0.445880591198539,0.000989815941749018,9.478104796001551,0.00104334970023827,0.0009874836698049471
0.802914034501649,20.9180110835331,41.566867346582,31.1988795986446,17.6369650553167,-0.028442624133639,10349.7656115657,619632.577629342,0.00111289629584899,0.000989815941749018,8.25202547626794,0.00105666420945992,0.0009874836698049471
0.337182364136679,29.3603329963842,32.8341783408541,25.1886754213786,7.00621584772598,-4.8346508108088e-05,20510.5005037514,860770.989791085,0.5795161724904799,0.000989815941749018,9.77331700318517,0.00102013720860191,0.00143474000722871
0.62438645510911,37.0156115490803,35.3480951952655,29.5665130347852,16.4834003690595,0.13286747848019,22013.7916740361,567055.651901843,0.446452804458545,0.000989815941749018,9.53133329834865,0.00104819905225458,0.0009874836698049471
0.152511535874568,25.196529645077,31.5342715659784,22.0374587112339,5.70864264864242,-0.161162995164841,5428.01049461542,337909.790452773,0.0010248406834390698,0.000989815941749018,8.28962810848304,0.00101256475931714,0.0009874836698049471
0.0923025077711791,32.0956718412833,43.0688090826152,36.0609757527895,19.4587512371107,-0.123506019646768,7206.91740533756,777666.445882161,0.00115027861619596,0.000989815941749018,7.62281924568917,0.00107726317767086,0.0009874836698049471
0.399483044754481,31.073369060168,42.7155549381347,34.6446865068749,10.5670952543674,0.0897808784498833,20062.1809880473,846941.111447914,0.330101257037198,0.000989815941749018,9.361498007352429,0.00103276302597963,0.0009874836698049471
0.220119173268788,30.3176417231746,39.6789348112699,33.2670921425521,11.4424344042037,-0.0630096660507843,14599.2866227417,863044.751961098,0.21949066650244697,0.000989815941749018,9.142863779135359,0.00103707793774565,0.0009874836698049471
0.386887366462499,36.7567766847461,45.6496734785289,31.0640398122836,12.2593203847017,0.00242223276691511,21330.7315320536,683370.640328452,0.417990256838733,0.000989815941749018,9.52016744079239,0.0010351585354558199,0.0009874836698049471
0.523300347893965,36.0139422475081,39.6956041242881,35.0010055201268,10.1623938746192,0.116672709442861,9171.95039522508,682133.609975103,0.00105455018877463,0.000989815941749018,8.49931558675733,0.00102739063762717,0.0009874836698049471
0.833143744087545,23.8822973469691,32.3626988288667,29.0235398581391,18.3239281210932,-0.0661174003748223,9141.20545394765,213391.741408706,0.00106281158032851,0.000989815941749018,8.38936552351557,0.00103145091829576,0.0009874836698049471
0.674485993093811,36.4410454611992,27.7721754243318,19.850116993608,18.6098385782482,-0.0133220879531465,18650.8361304761,343715.388352045,0.49736818691581003,0.000989815941749018,9.62858383410277,0.0010414226529752801,0.0009874836698049471
0.904272292767186,18.5556966702361,46.8247671131138,34.0153222556738,9.08785891190288,0.0837868051032536,20133.5346766477,600144.87192938,0.29524337463319,0.000989815941749018,9.1187532854804,0.00102254164753434,0.0009874836698049471
0.264379603556124,27.7290695441142,28.4252946021361,31.2765880003665,11.2249405771506,-0.0855488980214111,11133.2291322225,540317.461456347,0.0103874344114027,0.000989815941749018,8.78895961812014,0.0010271723537272198,0.0009874836698049471
0.186551236771513,20.120863333093,35.4507580228429,20.8429807355208,18.08025051762,0.056194030819647,3962.0778472065,297660.567006127,0.0010745032819096901,0.000989815941749018,7.14127333005525,0.00103724515064445,0.0009874836698049471
0.623207325956319,19.143294893601,38.7302238472411,21.4515522745019,19.4214638145315,0.108845985098463,6698.21066806,279305.477747465,0.0010797059297188401,0.000989815941749018,8.40613866034268,0.00103982134206006,0.0009874836698049471
0.99223810152919,36.8094521011878,30.5126070761215,31.0570286985906,6.92998676210176,-0.0931563455171883,8367.70009737369,703963.370939349,0.00103589343323592,0.000989815941749018,8.65815066533033,0.00101811403793976,0.0009874836698049471
0.851664887579624,37.2415786959231,45.277147296425,24.346110968492,7.65250313581899,-0.101805062445812,12118.5007916838,828816.390024336,0.24144545622243602,0.000989815941749018,9.414641049855241,0.00102168273992382,0.0009874836698049471
0.406169981234008,27.8337577441614,30.8853759378847,22.22451272632,7.90926274590893,-0.0469367473844439,4469.76945143798,185615.969308367,0.0010264364137242302,0.000989815941749018,7.52030884249223,0.0010133684187514599,0.0009874836698049471
0.167699841146823,18.45130214517,27.794562195898,36.6271574892756,15.5857411686995,0.151802110310271,17786.3476374303,339578.55804245,0.329984536849279,0.000989815941749018,8.94004357006318,0.00103231276613869,0.0009874836698049471
0.622491831163876,29.1409471085202,40.6335332782334,29.4343947368022,18.958247260683,-0.0508911091384478,21214.3997831172,552487.539448348,0.41414780933135203,0.000989815941749018,9.44194124436467,0.00105822857241972,0.0009874836698049471
0.873110769784078,23.4871355688106,34.647042594552,18.5909709710116,7.08965383879375,-0.161733851923421,18624.4540930889,221591.932784334,0.564631921420549,0.000989815941749018,9.81237428513516,0.0010130118374223301,0.0009874836698049471
0.705827010468347,34.7901987309381,37.2300396955805,30.2647718254989,9.40711308541824,0.0386748670499772,3305.50616704114,718787.804488181,0.0010509547753916,0.000989815941749018,5.773364434725009,0.00102560897716471,0.0009874836698049471
0.694836579758674,25.3660525246756,39.1456983900676,19.9980250325706,11.3799762258097,0.165426687245164,12181.7896223688,553330.132944884,0.206564971795227,0.000989815941749018,9.333989368838411,0.0010281661411920301,0.0009874836698049471
0.890645569194108,26.1299210257595,33.1313273750618,28.5842844958371,15.4548047244723,0.154251539303083,4444.48663835507,407441.146992666,0.00107129031975184,0.000989815941749018,6.740524431366451,0.0010356665267645699,0.0009874836698049471
0.0522712050452828,24.0702593486011,43.6227666509151,27.5064846000168,9.30517487562727,-0.102669822101854,20577.4249019036,289359.629244364,0.4440096528451621,0.000989815941749018,9.45188101241922,0.00101671763257711,0.0009874836698049471
0.343398289316799,28.6179238662356,35.3204926997377,20.7105259108543,17.4692662071448,0.180262298580352,14480.8384440904,693028.602915942,0.276890107051998,0.000989815941749018,9.36542230530874,0.00106016042719404,0.0009874836698049471
0.257478086006595,27.0595601256937,31.3306028262246,26.0977746310085,16.9152707322128,0.149935603186674,12020.3052829965,644413.726572009,0.00671002409950605,0.000989815941749018,8.93863168040469,0.00105422673031621,0.0009874836698049471
0.662814707723446,28.0606506101135,35.7799031652091,25.9435266724741,10.9239368649037,-0.0912656513970345,17312.2827578052,124335.855576912,0.34952250180386,0.000989815941749018,9.44934998520392,0.00101495228623449,0.0009874836698049471
0.896348055302631,31.1882019675244,30.587945849346,22.3722104129242,5.31616527511389,0.172672230760474,12755.6889423267,776067.351156217,0.34746179306499103,0.000989815941749018,9.52468338460375,0.0010150233683924302,0.0009874836698049471
0.360622233865317,33.846638888251,35.8765612633526,20.2460632186895,11.478579536716,0.169190341631416,19873.1875573811,259344.708951201,0.5399574509087439,0.000989815941749018,9.75029511681408,0.00101992567815951,0.0009874836698049471
0.385717481400818,19.8127251461055,28.5402146978909,28.2046565895621,18.1103322088532,0.163553471696563,11925.3372607357,806762.694586913,0.00113816705367306,0.000989815941749018,8.52096268437889,0.00107028192842663,0.0009874836698049471
0.535480734810233,25.94753477233,33.737392429756,20.2650780826341,10.1161559660116,-0.0379156741476618,12584.870058591,95731.4424950033,0.257073478924739,0.000989815941749018,9.38733632448937,0.00101372812823215,0.0009874836698049471
0.236080131091876,31.4892087817192,41.4948014400201,35.3975646022707,5.93975730970269,-0.0545561450550333,11332.9538293825,154313.121264721,0.0749259901225068,0.000989815941749018,8.89672375495771,0.00101131912818537,0.0009874836698049471
0.781414581150515,30.4327706755884,28.2880759274308,35.0542868054099,7.62847166420193,0.148913927927148,4610.21148524014,392623.824596753,0.00103127508774636,0.000989815941749018,6.507058347202411,0.00101580077640028,0.0009874836698049471
0.308832991462434,25.2977772915131,40.5128913065791,35.5390202891873,15.9996071446396,0.138447351959534,17198.4243170032,527248.096628364,0.302538052777949,0.000989815941749018,9.08283695044842,0.0010442180913548698,0.0009874836698049471
0.0838151045991108,37.803850017814,30.6679774921993,31.7319319609459,15.2880974094605,0.0925137542637997,13960.8070785748,811383.406819282,0.196049326306138,0.000989815941749018,9.09650520170906,0.00105427419689365,0.0009874836698049471
0.894958096596412,27.8958693722077,32.1744712023251,21.0174444985436,7.17737662991509,-0.0543126119836234,18493.6485198475,370154.937898374,0.518107488360346,0.000989815941749018,9.743940160653311,0.00101485122663483,0.0009874836698049471
0.0100475307067391,18.9180552108865,31.064420588403,37.9830132304365,8.5164971157664,-0.00989340597288685,22564.4850918865,224445.269867069,0.46516224499960496,0.000989815941749018,9.20678101089319,0.00101461814658346,0.00213873721396044
0.480400487676263,28.5718633481348,44.1223753087036,33.4062831533747,13.0698160082952,0.171155621834751,16579.0443293033,726306.606426448,0.306266793796562,0.000989815941749018,9.19256512030307,0.00104042106532724,0.0009874836698049471
0.08631025895942,20.7799906930188,37.2600095204497,35.1166187577602,6.86951913874131,-0.147682028460037,13355.387811481,92034.8722274087,0.211845110664544,0.000989815941749018,8.82990547427183,0.00101117321717986,0.0009874836698049471
0.978963966164039,20.3873039898044,36.9583342530904,36.1336293513374,9.6919749061123,-0.0223000965326093,23677.6098975185,748445.285195614,0.31953374621346103,0.000989815941749018,9.28441463076986,0.00102732601662305,0.0009874836698049471
0.361440298137488,22.3562825396983,29.6402029439714,33.9436648550816,5.43834946886404,0.075655189297162,19722.6896155844,647837.274540648,0.530803271167424,0.000989815941749018,9.6022241385979,0.00101440865894754,0.0102310188458187
0.542941567496862,32.0522165935393,31.5796524559706,19.0381287291041,9.36167242461816,0.155409805797413,24243.4285742538,189602.072266354,0.731888429189793,0.000989815941749018,10.008053183055099,0.0010150618952325901,0.0115014542928038
0.383548844060861,36.5533800434275,39.3278233719291,37.126709826407,15.7858430736279,0.0296113964625634,15117.1859553577,749961.352235754,0.210263517665416,0.000989815941749018,9.048821019277849,0.0010543050751218,0.0009874836698049471
0.572848786897026,36.9439316291595,39.0937766196392,19.8806585633894,10.6755943937984,0.198985557627119,20922.9517705888,458023.286112593,0.573760913850769,0.000989815941749018,9.83247906542401,0.00102368204124375,0.0009874836698049471
0.254618080949876,32.1086869131308,35.8891745664086,23.117618082813,9.89312043627608,0.125485870968923,15013.9642381649,827660.002960852,0.375393377578846,0.000989815941749018,9.50416967497082,0.00102960852647255,0.0009874836698049471
0.16358465272258,33.7201411196776,30.8037597651128,32.6631128985854,12.0382249910745,0.0182710740349256,9376.49092010641,194325.650341679,0.00103679436489554,0.000989815941749018,8.561986888379261,0.00101855830565113,0.0009874836698049471
0.419634043911239,28.4972004413791,41.3557463772921,34.7113687184034,5.87465037524118,0.127371822082996,5322.81348884245,569718.250934541,0.0010290011781951699,0.000989815941749018,6.945294246509861,0.0010146598796995198,0.0009874836698049471
0.142923855111236,24.8497737080697,41.9889862048347,23.7874156128336,17.8792080298939,-0.15718899921393,14321.8770321687,372691.751034826,0.171680149442337,0.000989815941749018,9.17972789131181,0.0010415302609970301,0.0009874836698049471
0.437497222205158,25.0317338918382,43.6594074884569,30.2595357824257,6.72293502015178,-0.139287491248362,3247.70358975511,389800.804883008,0.00102843436989188,0.000989815941749018,5.7224164988317,0.00101437446724825,0.0009874836698049471
0.244669816245791,19.8569422555435,32.1012195752235,33.6595508588152,12.7619315706298,-0.0698193449455313,20719.9356150483,520168.250712497,0.317324743844246,0.000989815941749018,9.17711524999631,0.00103149561425677,0.0009874836698049471
0.750456570015289,22.0367157755001,35.0686763519002,19.2193890631432,14.2207463172311,0.0403305477462709,22833.4391596913,205125.815880753,0.514699688112798,0.000989815941749018,9.654660317227789,0.00102292316815951,0.0009874836698049471
0.344218858141219,34.549246456339,42.1423341761669,29.9202826489042,17.7934191525052,0.151422911370639,23650.0167653183,656157.789267256,0.477596447582204,0.000989815941749018,9.53545251792356,0.00105965734910774,0.0009874836698049471
0.39696364002279,36.561217231988,37.2833311469434,31.7828777389182,15.6183211051684,0.141763312340528,10750.2479300806,190100.489003652,0.00104902958269417,0.000989815941749018,8.76968154802435,0.00102463736729487,0.0009874836698049471
0.51485854856926,19.7515913019795,27.0158702515857,37.4785111831641,13.8062674604426,-0.103877712723427,8137.291502445,464623.523502302,0.0010655685443247901,0.000989815941749018,7.5953320853012,0.0010328380990909801,0.0009874836698049471
0.551221150432248,26.5164397237077,32.6688673531078,33.2107222657697,9.79144238326233,0.17577006444009,13596.4763800586,614640.355040972,0.204024321579471,0.000989815941749018,9.008310000524991,0.00102459454126091,0.0009874836698049471
0.127251352774212,22.4599875045335,38.6639904725226,30.4319942966709,12.4800591423572,-0.104509250913933,21499.1437185686,275480.251694544,0.39838970905325105,0.000989815941749018,9.32731224686206,0.00102243697681164,0.0009874836698049471
0.614852519447915,34.6626058785943,36.1543880496779,21.695935225999,7.81134910967434,-0.00195776288462804,20855.7987551577,384649.817576366,0.617414737525115,0.000989815941749018,9.885451694233579,0.0010161094732609,0.00121132605485952
0.530526652959408,32.4615104202647,42.8012596688373,35.4114706743974,16.8482132598304,-0.174787839838211,21357.7854403323,371966.078514122,0.370709093301555,0.000989815941749018,9.37846131947596,0.0010381432571189,0.0009874836698049471
0.97346389329154,24.018785588569,34.57040911844,21.575800182065,12.9100346719404,0.0862996646548621,9611.61750585493,675075.112690271,0.00936303270083088,0.000989815941749018,8.98355171882555,0.00103780480642074,0.0009874836698049471
0.752211523419479,21.7471707529202,42.1850442690263,18.541072088792,11.665881004543,-0.166418416473549,13859.9641468236,365316.544562772,0.341387392375849,0.000989815941749018,9.47321626760458,0.0010236110423265,0.0009874836698049471
0.027416598653188,28.3237213255744,35.7577578701638,32.7738001286844,8.26069304343779,0.130890178695135,15579.0457012523,251526.09620231,0.36564688917881,0.000989815941749018,9.209289093769632,0.00101459840901536,0.0009874836698049471
0.605171736660413,26.7480002208147,38.8439816430258,31.3874031638913,5.89263041113969,-0.0739103235378861,5080.74257133063,334782.685432278,0.0010252560242437802,0.000989815941749018,7.04542119304335,0.00101277419489811,0.0009874836698049471
0.898178181485739,25.0132733758818,44.507563858754,28.8567408272065,12.7869916451315,0.137310975836683,4783.52115243487,717559.265774531,0.00107706443130945,0.000989815941749018,6.94325197677572,0.00103854866215335,0.0009874836698049471
0.450221535344841,22.895500293416,37.4048780397233,32.9499342997745,15.9108919550246,0.141335670618713,15920.0483235391,99859.938037616,0.244273280560911,0.000989815941749018,9.01079418262732,0.00102002977013702,0.0009874836698049471
0.340420067973202,27.7021133074909,34.2251729975175,25.3236364173004,16.1277315222984,0.185766013971902,6816.36896378081,740069.627539437,0.00110998019887005,0.000989815941749018,8.34018440138695,0.0010551656432773,0.0009874836698049471
0.86347993248119,33.2729640418151,33.5116027157009,18.280684263329,5.58849373895675,0.0721733073364943,18127.6969006415,697702.946507563,0.825201550569021,0.000989815941749018,10.1551412686039,0.0010151775146112199,0.00628697128017718
0.581271250782767,37.2801793136215,29.8026092180936,22.0423963856511,17.4111214696278,0.125067474446446,15038.2616214603,681318.516579495,0.32479038096422996,0.000989815941749018,9.43064800003527,0.00105879074838782,0.0009874836698049471
0.700812365014804,21.323368628039,38.4415599079058,32.4464999883343,14.0515611196018,0.0038031732293777,6953.20922335656,829869.830170711,0.00109704004889841,0.000989815941749018,7.69421787634259,0.00104855914661255,0.0009874836698049471
